,0,1,2
3668,-58.2124,-16.2353,421.8384
3669,-58.3907,156.1705,216.8976
3670,-58.3907,156.1705,216.8976
3671,-58.3907,156.1705,216.8976
3672,-58.3907,156.1705,216.8976
3673,-58.3907,156.1705,216.8976
3674,-58.3907,156.1705,216.8976
3675,-58.9846,7.7725,291.7006
3676,-58.9846,7.7725,291.7006
3677,-58.9846,7.7725,291.7006
3678,-58.9846,7.7725,291.7006
3679,-58.9846,7.7725,291.7006
3680,-58.9846,7.7725,291.7006
3681,-58.9846,7.7725,291.7006
3682,-58.9846,7.7725,291.7006
3683,-58.9846,7.7725,291.7006
3684,-58.9846,7.7725,291.7006
3685,-58.9846,7.7725,291.7006
3686,-58.9846,7.7725,291.7006
3687,-59.2774,91.6703,204.5238
3688,-59.2774,91.6703,204.5238
3689,-59.2774,91.6703,204.5238
3690,-59.2774,91.6703,204.5238
3691,-59.2774,91.6703,204.5238
3692,-59.2774,91.6703,204.5238
3693,-59.2774,91.6703,204.5238
3694,-59.2774,91.6703,204.5238
3695,-59.2774,91.6703,204.5238
3696,-59.2774,91.6703,204.5238
3697,-59.2774,91.6703,204.5238
3698,-59.2774,91.6703,204.5238
3699,-59.2774,91.6703,204.5238
3700,-59.2774,91.6703,204.5238
3701,-59.2774,91.6703,204.5238
3702,-59.2774,91.6703,204.5238
3703,-59.2774,91.6703,204.5238
3704,-59.2774,91.6703,204.5238
3705,-59.2774,91.6703,204.5238
3706,-59.2774,91.6703,204.5238
3707,-59.2774,91.6703,204.5238
3708,-59.2774,91.6703,204.5238
3709,-59.2774,91.6703,204.5238
3710,-59.2774,91.6703,204.5238
3711,-59.2774,91.6703,204.5238
3712,-59.2774,91.6703,204.5238
3713,-59.2774,91.6703,204.5238
3714,-59.2774,91.6703,204.5238
3715,-59.2774,91.6703,204.5238
3716,-59.2774,91.6703,204.5238
3717,-59.2774,91.6703,204.5238
3718,-59.2774,91.6703,204.5238
3719,-59.2774,91.6703,204.5238
3720,-59.2774,91.6703,204.5238
3721,-59.2774,91.6703,204.5238
3722,-59.2774,91.6703,204.5238
3723,-59.2774,91.6703,204.5238
3724,-59.2774,91.6703,204.5238
3725,-59.2774,91.6703,204.5238
3726,-59.2774,91.6703,204.5238
3727,-59.2774,91.6703,204.5238
3728,-59.2774,91.6703,204.5238
3729,-59.2774,91.6703,204.5238
3730,-59.2774,91.6703,204.5238
3731,-59.2774,91.6703,204.5238
3732,-59.2774,91.6703,204.5238
3733,-59.2774,91.6703,204.5238
3734,-59.2774,91.6703,204.5238
3735,-59.2774,91.6703,204.5238
3736,-59.2774,91.6703,204.5238
3737,-59.2774,91.6703,204.5238
3738,-59.2774,91.6703,204.5238
3739,-59.2774,91.6703,204.5238
3740,-59.2774,91.6703,204.5238
3741,-59.2774,91.6703,204.5238
3742,-59.2774,91.6703,204.5238
3743,-59.2774,91.6703,204.5238
3744,-59.2774,91.6703,204.5238
3745,-59.2774,91.6703,204.5238
3746,-59.2774,91.6703,204.5238
3747,-59.2774,91.6703,204.5238
3748,-59.2774,91.6703,204.5238
3749,-59.2774,91.6703,204.5238
3750,-59.2774,91.6703,204.5238
3751,-59.2774,91.6703,204.5238
3752,-59.2774,91.6703,204.5238
3753,-59.2774,91.6703,204.5238
3754,-59.2774,91.6703,204.5238
3755,-59.2774,91.6703,204.5238
3756,-59.2774,91.6703,204.5238
3757,-61.3154,64.1343,233.4125
3758,-61.3154,64.1343,233.4125
3759,-61.3154,64.1343,233.4125
3760,-61.3154,64.1343,233.4125
3761,-61.3154,64.1343,233.4125
3762,-61.3154,64.1343,233.4125
3763,-61.3154,64.1343,233.4125
3764,-61.3154,64.1343,233.4125
3765,-61.3154,64.1343,233.4125
3766,-61.3154,64.1343,233.4125
3767,-61.3154,64.1343,233.4125
3768,-61.3154,64.1343,233.4125
3769,-61.3154,64.1343,233.4125
3770,-61.3154,64.1343,233.4125
3771,-61.3154,64.1343,233.4125
3772,-61.3154,64.1343,233.4125
3773,-61.3154,64.1343,233.4125
3774,-61.3154,64.1343,233.4125
3775,-61.3154,64.1343,233.4125
3776,-61.3154,64.1343,233.4125
3777,-61.3154,64.1343,233.4125
3778,-61.3154,64.1343,233.4125
3779,-61.3154,64.1343,233.4125
3780,-61.3154,64.1343,233.4125
3781,-61.3154,64.1343,233.4125
3782,-61.3154,64.1343,233.4125
3783,-61.3154,64.1343,233.4125
3784,-61.3154,64.1343,233.4125
3785,-61.3154,64.1343,233.4125
3786,-61.3154,64.1343,233.4125
3787,-62.8649,-60.675,301.7292
3788,-62.8649,-60.675,301.7292
3789,-62.8649,-60.675,301.7292
3790,-62.8649,-60.675,301.7292
3791,-62.8721,140.4063,273.3418
3792,-62.8721,140.4063,273.3418
3793,-62.8721,140.4063,273.3418
3794,-63.8178,-143.6183,277.7588
3795,-64.1409,-79.2259,205.0841
3796,-64.1409,-79.2259,205.0841
3797,-64.1409,-79.2259,205.0841
3798,-64.1409,-79.2259,205.0841
3799,-64.1409,-79.2259,205.0841
3800,-64.1409,-79.2259,205.0841
3801,-64.1409,-79.2259,205.0841
3802,-64.1409,-79.2259,205.0841
3803,-64.1409,-79.2259,205.0841
3804,-64.1409,-79.2259,205.0841
3805,-64.1409,-79.2259,205.0841
3806,-64.1409,-79.2259,205.0841
3807,-64.1409,-79.2259,205.0841
3808,-64.1409,-79.2259,205.0841
3809,-64.1409,-79.2259,205.0841
3810,-64.1409,-79.2259,205.0841
3811,-64.1409,-79.2259,205.0841
3812,-64.1409,-79.2259,205.0841
3813,-64.1409,-79.2259,205.0841
3814,-64.1409,-79.2259,205.0841
3815,-64.1409,-79.2259,205.0841
3816,-64.1409,-79.2259,205.0841
3817,-64.1409,-79.2259,205.0841
3818,-64.1409,-79.2259,205.0841
3819,-64.1409,-79.2259,205.0841
3820,-64.1409,-79.2259,205.0841
3821,-64.1409,-79.2259,205.0841
3822,-64.1409,-79.2259,205.0841
3823,-64.1409,-79.2259,205.0841
3824,-64.1409,-79.2259,205.0841
3825,-64.1409,-79.2259,205.0841
3826,-64.1982,69.4394,258.9722
3827,-64.1982,69.4394,258.9722
3828,-64.1982,69.4394,258.9722
3829,-64.1982,69.4394,258.9722
3830,-64.1982,69.4394,258.9722
3831,-64.1982,69.4394,258.9722
3832,-64.1982,69.4394,258.9722
3833,-64.1982,69.4394,258.9722
3834,-64.1982,69.4394,258.9722
3835,-64.1982,69.4394,258.9722
3836,-64.1982,69.4394,258.9722
3837,-64.1982,69.4394,258.9722
3838,-64.1982,69.4394,258.9722
3839,-64.1982,69.4394,258.9722
3840,-64.1982,69.4394,258.9722
3841,-64.1982,69.4394,258.9722
3842,-64.1982,69.4394,258.9722
3843,-64.1982,69.4394,258.9722
3844,-64.1982,69.4394,258.9722
3845,-64.2903,67.2428,339.0673
3846,-64.2903,67.2428,339.0673
3847,-64.2903,67.2428,339.0673
3848,-64.2903,67.2428,339.0673
3849,-64.522,-164.6357,250.0112
3850,-64.522,-164.6357,250.0112
3851,-64.522,-164.6357,250.0112
3852,-64.522,-164.6357,250.0112
3853,-64.5572,-91.315,261.6445
3854,-64.5572,-91.315,261.6445
3855,-64.5572,-91.315,261.6445
3856,-64.5572,-91.315,261.6445
3857,-64.5572,-91.315,261.6445
3858,-64.5572,-91.315,261.6445
3859,-64.5572,-91.315,261.6445
3860,-64.5572,-91.315,261.6445
3861,-64.5572,-91.315,261.6445
3862,-65.4874,-49.0803,165.7562
3863,-65.4874,-49.0803,165.7562
3864,-65.4874,-49.0803,165.7562
3865,-65.4874,-49.0803,165.7562
3866,-65.4874,-49.0803,165.7562
3867,-65.4874,-49.0803,165.7562
3868,-65.4874,-49.0803,165.7562
3869,-65.4874,-49.0803,165.7562
3870,-65.4874,-49.0803,165.7562
3871,-65.4874,-49.0803,165.7562
3872,-65.4874,-49.0803,165.7562
3873,-65.4874,-49.0803,165.7562
3874,-65.4874,-49.0803,165.7562
3875,-65.4874,-49.0803,165.7562
3876,-65.4874,-49.0803,165.7562
3877,-65.4874,-49.0803,165.7562
3878,-65.4874,-49.0803,165.7562
3879,-65.4874,-49.0803,165.7562
3880,-65.4874,-49.0803,165.7562
3881,-65.4874,-49.0803,165.7562
3882,-65.4874,-49.0803,165.7562
3883,-65.4874,-49.0803,165.7562
3884,-65.4874,-49.0803,165.7562
3885,-65.4874,-49.0803,165.7562
3886,-65.4874,-49.0803,165.7562
3887,-65.4874,-49.0803,165.7562
3888,-65.4874,-49.0803,165.7562
3889,-65.4874,-49.0803,165.7562
3890,-65.4874,-49.0803,165.7562
3891,-65.4874,-49.0803,165.7562
3892,-65.4874,-49.0803,165.7562
3893,-65.4874,-49.0803,165.7562
3894,-65.4874,-49.0803,165.7562
3895,-65.4874,-49.0803,165.7562
3896,-65.4874,-49.0803,165.7562
3897,-65.4874,-49.0803,165.7562
3898,-65.8511,61.3202,358.991
3899,-65.8511,61.3202,358.991
3900,-65.8511,61.3202,358.991
3901,-65.8511,61.3202,358.991
3902,-65.8511,61.3202,358.991
3903,-65.8511,61.3202,358.991
3904,-65.8984,69.7859,356.5932
3905,-65.8984,69.7859,356.5932
3906,-65.8984,69.7859,356.5932
3907,-65.8984,69.7859,356.5932
3908,-65.8984,69.7859,356.5932
3909,-65.8984,69.7859,356.5932
3910,-65.8984,69.7859,356.5932
3911,-65.8984,69.7859,356.5932
3912,-65.8984,69.7859,356.5932
3913,-65.8984,69.7859,356.5932
3914,-65.8984,69.7859,356.5932
3915,-65.8984,69.7859,356.5932
3916,-66.2579,66.4375,356.0408
3917,-66.2579,66.4375,356.0408
3918,-66.9174,94.496,234.1717
3919,-66.9174,94.496,234.1717
3920,-66.9174,94.496,234.1717
3921,-66.9174,94.496,234.1717
3922,-66.9174,94.496,234.1717
3923,-66.9174,94.496,234.1717
3924,-66.9174,94.496,234.1717
3925,-66.9174,94.496,234.1717
3926,-66.9174,94.496,234.1717
3927,-66.9174,94.496,234.1717
3928,-66.9174,94.496,234.1717
3929,-66.9174,94.496,234.1717
3930,-66.9174,94.496,234.1717
3931,-66.9174,94.496,234.1717
3932,-66.9174,94.496,234.1717
3933,-66.9174,94.496,234.1717
3934,-66.9174,94.496,234.1717
3935,-66.9174,94.496,234.1717
3936,-66.9174,94.496,234.1717
3937,-66.9174,94.496,234.1717
3938,-66.9174,94.496,234.1717
3939,-66.9174,94.496,234.1717
3940,-67.4399,22.9434,275.0846
3941,-67.4399,22.9434,275.0846
3942,-67.4399,22.9434,275.0846
3943,-67.4399,22.9434,275.0846
3944,-67.4399,22.9434,275.0846
3945,-67.4399,22.9434,275.0846
3946,-67.4399,22.9434,275.0846
3947,-67.6004,-2.7203,252.0107
3948,-67.6004,-2.7203,252.0107
3949,-67.6004,-2.7203,252.0107
3950,-67.6004,-2.7203,252.0107
3951,-67.6004,-2.7203,252.0107
3952,-67.6004,-2.7203,252.0107
3953,-67.6004,-2.7203,252.0107
3954,-68.3842,3.7116,268.4449
3955,-68.3842,3.7116,268.4449
3956,-68.3842,3.7116,268.4449
3957,-68.3842,3.7116,268.4449
3958,-68.3842,3.7116,268.4449
3959,-68.3842,3.7116,268.4449
3960,-68.3842,3.7116,268.4449
3961,-68.3842,3.7116,268.4449
3962,-68.3842,3.7116,268.4449
3963,-68.3842,3.7116,268.4449
3964,-68.3842,3.7116,268.4449
3965,-68.4653,9.0176,258.1827
3966,-68.4653,9.0176,258.1827
3967,-68.4653,9.0176,258.1827
3968,-68.4653,9.0176,258.1827
3969,-68.4653,9.0176,258.1827
3970,-68.4653,9.0176,258.1827
3971,-68.5693,-122.8918,317.9045
3972,-68.5693,-122.8918,317.9045
3973,-68.5693,-122.8918,317.9045
3974,-68.5693,-122.8918,317.9045
3975,-68.8421,-61.5019,200.648
3976,-68.8421,-61.5019,200.648
3977,-68.8421,-61.5019,200.648
3978,-68.8421,-61.5019,200.648
3979,-68.8421,-61.5019,200.648
3980,-68.8421,-61.5019,200.648
3981,-68.8421,-61.5019,200.648
3982,-68.8421,-61.5019,200.648
3983,-68.8421,-61.5019,200.648
3984,-68.8421,-61.5019,200.648
3985,-68.8421,-61.5019,200.648
3986,-68.8421,-61.5019,200.648
3987,-68.8421,-61.5019,200.648
3988,-68.8421,-61.5019,200.648
3989,-68.8421,-61.5019,200.648
3990,-68.8421,-61.5019,200.648
3991,-68.8421,-61.5019,200.648
3992,-68.8421,-61.5019,200.648
3993,-68.8421,-61.5019,200.648
3994,-68.8421,-61.5019,200.648
3995,-68.8421,-61.5019,200.648
3996,-68.8421,-61.5019,200.648
3997,-68.8421,-61.5019,200.648
3998,-68.8421,-61.5019,200.648
3999,-68.8421,-61.5019,200.648
4000,-68.8898,22.5224,316.6327
4001,-68.8898,22.5224,316.6327
4002,-68.8898,22.5224,316.6327
4003,-68.8898,22.5224,316.6327
4004,-68.8898,22.5224,316.6327
4005,-68.8898,22.5224,316.6327
4006,-68.8898,22.5224,316.6327
4007,-68.8898,22.5224,316.6327
4008,-68.8898,22.5224,316.6327
4009,-68.8898,22.5224,316.6327
4010,-68.8898,22.5224,316.6327
4011,-68.8898,22.5224,316.6327
4012,-68.8898,22.5224,316.6327
4013,-68.8898,22.5224,316.6327
4014,-68.8898,22.5224,316.6327
4015,-68.8898,22.5224,316.6327
4016,-68.9861,-109.3849,321.4506
4017,-68.9861,-109.3849,321.4506
4018,-68.9861,-109.3849,321.4506
4019,-69.2769,-81.8464,261.9338
4020,-69.2769,-81.8464,261.9338
4021,-69.2769,-81.8464,261.9338
4022,-69.2769,-81.8464,261.9338
4023,-69.2769,-81.8464,261.9338
4024,-69.2769,-81.8464,261.9338
4025,-69.2769,-81.8464,261.9338
4026,-69.2769,-81.8464,261.9338
4027,-69.3143,112.4596,184.2499
4028,-69.3143,112.4596,184.2499
4029,-69.3143,112.4596,184.2499
4030,-69.3143,112.4596,184.2499
4031,-69.3143,112.4596,184.2499
4032,-69.3143,112.4596,184.2499
4033,-69.3143,112.4596,184.2499
4034,-69.3143,112.4596,184.2499
4035,-69.3143,112.4596,184.2499
4036,-69.3143,112.4596,184.2499
4037,-69.3143,112.4596,184.2499
4038,-69.3143,112.4596,184.2499
4039,-69.3143,112.4596,184.2499
4040,-69.3143,112.4596,184.2499
4041,-69.3143,112.4596,184.2499
4042,-69.3143,112.4596,184.2499
4043,-69.3143,112.4596,184.2499
4044,-69.3143,112.4596,184.2499
4045,-69.3143,112.4596,184.2499
4046,-69.3143,112.4596,184.2499
4047,-69.3143,112.4596,184.2499
4048,-69.3143,112.4596,184.2499
4049,-69.3143,112.4596,184.2499
4050,-69.3143,112.4596,184.2499
4051,-69.3143,112.4596,184.2499
4052,-69.3143,112.4596,184.2499
4053,-69.3143,112.4596,184.2499
4054,-69.3143,112.4596,184.2499
4055,-69.3143,112.4596,184.2499
4056,-69.3143,112.4596,184.2499
4057,-69.3143,112.4596,184.2499
4058,-69.3143,112.4596,184.2499
4059,-69.3143,112.4596,184.2499
4060,-69.3143,112.4596,184.2499
4061,-69.3143,112.4596,184.2499
4062,-69.3143,112.4596,184.2499
4063,-69.3143,112.4596,184.2499
4064,-69.3143,112.4596,184.2499
4065,-69.3143,112.4596,184.2499
4066,-69.3143,112.4596,184.2499
4067,-69.3143,112.4596,184.2499
4068,-69.3143,112.4596,184.2499
4069,-69.3143,112.4596,184.2499
4070,-69.3143,112.4596,184.2499
4071,-69.3143,112.4596,184.2499
4072,-69.3143,112.4596,184.2499
4073,-69.3143,112.4596,184.2499
4074,-69.3143,112.4596,184.2499
4075,-69.3143,112.4596,184.2499
4076,-69.3143,112.4596,184.2499
4077,-69.3143,112.4596,184.2499
4078,-69.3143,112.4596,184.2499
4079,-69.3143,112.4596,184.2499
4080,-69.3143,112.4596,184.2499
4081,-69.3143,112.4596,184.2499
4082,-69.3143,112.4596,184.2499
4083,-69.3143,112.4596,184.2499
4084,-69.3143,112.4596,184.2499
4085,-69.3143,112.4596,184.2499
4086,-69.3143,112.4596,184.2499
4087,-69.3143,112.4596,184.2499
4088,-69.3143,112.4596,184.2499
4089,-69.3143,112.4596,184.2499
4090,-69.3143,112.4596,184.2499
4091,-69.3143,112.4596,184.2499
4092,-69.3143,112.4596,184.2499
4093,-69.3143,112.4596,184.2499
4094,-69.3143,112.4596,184.2499
4095,-69.3143,112.4596,184.2499
4096,-69.3143,112.4596,184.2499
4097,-69.3143,112.4596,184.2499
4098,-69.3143,112.4596,184.2499
4099,-69.3143,112.4596,184.2499
4100,-69.3143,112.4596,184.2499
4101,-69.3143,112.4596,184.2499
4102,-69.3143,112.4596,184.2499
4103,-69.3143,112.4596,184.2499
4104,-69.3143,112.4596,184.2499
4105,-69.3143,112.4596,184.2499
4106,-69.6082,-29.6053,351.2179
4107,-69.6082,-29.6053,351.2179
4108,-69.6082,-29.6053,351.2179
4109,-69.6082,-29.6053,351.2179
4110,-69.6082,-29.6053,351.2179
4111,-69.6082,-29.6053,351.2179
4112,-69.6082,-29.6053,351.2179
4113,-69.6082,-29.6053,351.2179
4114,-7.6224,47.3615,190.5962
4115,-7.6224,47.3615,190.5962
4116,-7.6224,47.3615,190.5962
4117,-7.6224,47.3615,190.5962
4118,-7.6224,47.3615,190.5962
4119,-7.6224,47.3615,190.5962
4120,-7.6224,47.3615,190.5962
4121,-7.6224,47.3615,190.5962
4122,-7.6224,47.3615,190.5962
4123,-7.6224,47.3615,190.5962
4124,-7.6224,47.3615,190.5962
4125,-7.6224,47.3615,190.5962
4126,-7.6224,47.3615,190.5962
4127,-7.6224,47.3615,190.5962
4128,-7.6224,47.3615,190.5962
4129,-7.6224,47.3615,190.5962
4130,-7.6224,47.3615,190.5962
4131,-7.6224,47.3615,190.5962
4132,-7.6224,47.3615,190.5962
4133,-7.6224,47.3615,190.5962
4134,-7.6224,47.3615,190.5962
4135,-7.6224,47.3615,190.5962
4136,-7.6224,47.3615,190.5962
4137,-7.6224,47.3615,190.5962
4138,-7.6224,47.3615,190.5962
4139,-7.6224,47.3615,190.5962
4140,-7.6224,47.3615,190.5962
4141,-7.6224,47.3615,190.5962
4142,-7.6224,47.3615,190.5962
4143,-7.6224,47.3615,190.5962
4144,-7.6224,47.3615,190.5962
4145,-7.6224,47.3615,190.5962
4146,-7.6224,47.3615,190.5962
4147,-7.6224,47.3615,190.5962
4148,-7.6224,47.3615,190.5962
4149,-7.6224,47.3615,190.5962
4150,-7.6224,47.3615,190.5962
4151,-7.6224,47.3615,190.5962
4152,-7.6224,47.3615,190.5962
4153,-7.6224,47.3615,190.5962
4154,-7.6224,47.3615,190.5962
4155,-7.6224,47.3615,190.5962
4156,-7.6224,47.3615,190.5962
4157,-7.6224,47.3615,190.5962
4158,-7.6224,47.3615,190.5962
4159,-7.6224,47.3615,190.5962
4160,-7.6224,47.3615,190.5962
4161,-7.6224,47.3615,190.5962
4162,-7.6224,47.3615,190.5962
4163,-7.6224,47.3615,190.5962
4164,-7.6224,47.3615,190.5962
4165,-7.6224,47.3615,190.5962
4166,-7.6224,47.3615,190.5962
4167,-7.6224,47.3615,190.5962
4168,-7.6224,47.3615,190.5962
4169,-7.6224,47.3615,190.5962
4170,-7.6224,47.3615,190.5962
4171,-7.7101,-59.3592,129.9427
4172,-7.7101,-59.3592,129.9427
4173,-7.7101,-59.3592,129.9427
4174,-7.7101,-59.3592,129.9427
4175,-7.7101,-59.3592,129.9427
4176,-7.7101,-59.3592,129.9427
4177,-7.7101,-59.3592,129.9427
4178,-7.7101,-59.3592,129.9427
4179,-7.7101,-59.3592,129.9427
4180,-7.7101,-59.3592,129.9427
4181,-7.7101,-59.3592,129.9427
4182,-7.7101,-59.3592,129.9427
4183,-7.7101,-59.3592,129.9427
4184,-7.7101,-59.3592,129.9427
4185,-7.7101,-59.3592,129.9427
4186,-7.7101,-59.3592,129.9427
4187,-7.7101,-59.3592,129.9427
4188,-7.7101,-59.3592,129.9427
4189,-7.7101,-59.3592,129.9427
4190,-7.7101,-59.3592,129.9427
4191,-7.7101,-59.3592,129.9427
4192,-7.7101,-59.3592,129.9427
4193,-7.7101,-59.3592,129.9427
4194,-7.7101,-59.3592,129.9427
4195,-7.7101,-59.3592,129.9427
4196,-7.7101,-59.3592,129.9427
4197,-7.7101,-59.3592,129.9427
4198,-7.7101,-59.3592,129.9427
4199,-7.7101,-59.3592,129.9427
4200,-7.7101,-59.3592,129.9427
4201,-7.7101,-59.3592,129.9427
4202,-7.7101,-59.3592,129.9427
4203,-7.7101,-59.3592,129.9427
4204,-7.7101,-59.3592,129.9427
4205,-7.7101,-59.3592,129.9427
4206,-7.7101,-59.3592,129.9427
4207,-7.7101,-59.3592,129.9427
4208,-7.7101,-59.3592,129.9427
4209,-7.7101,-59.3592,129.9427
4210,-7.7101,-59.3592,129.9427
4211,-7.7101,-59.3592,129.9427
4212,-7.7101,-59.3592,129.9427
4213,-7.7101,-59.3592,129.9427
4214,-7.7101,-59.3592,129.9427
4215,-7.7101,-59.3592,129.9427
4216,-7.7101,-59.3592,129.9427
4217,-7.7101,-59.3592,129.9427
4218,-7.7101,-59.3592,129.9427
4219,-7.7101,-59.3592,129.9427
4220,-7.7101,-59.3592,129.9427
4221,-7.7101,-59.3592,129.9427
4222,-7.7101,-59.3592,129.9427
4223,-7.7101,-59.3592,129.9427
4224,-7.7101,-59.3592,129.9427
4225,-7.7101,-59.3592,129.9427
4226,-7.7101,-59.3592,129.9427
4227,-7.7101,-59.3592,129.9427
4228,-7.7101,-59.3592,129.9427
4229,-7.7101,-59.3592,129.9427
4230,-7.7101,-59.3592,129.9427
4231,-7.7101,-59.3592,129.9427
4232,-7.7101,-59.3592,129.9427
4233,-7.7101,-59.3592,129.9427
4234,-7.7101,-59.3592,129.9427
4235,-7.7101,-59.3592,129.9427
4236,-7.7101,-59.3592,129.9427
4237,-7.7101,-59.3592,129.9427
4238,-7.7101,-59.3592,129.9427
4239,-70.157,-67.2906,317.0614
4240,-70.3449,132.5239,194.1194
4241,-70.3449,132.5239,194.1194
4242,-70.3449,132.5239,194.1194
4243,-70.3449,132.5239,194.1194
4244,-70.3449,132.5239,194.1194
4245,-70.3449,132.5239,194.1194
4246,-70.3449,132.5239,194.1194
4247,-70.3449,132.5239,194.1194
4248,-70.3449,132.5239,194.1194
4249,-70.3449,132.5239,194.1194
4250,-70.3449,132.5239,194.1194
4251,-70.3449,132.5239,194.1194
4252,-70.3449,132.5239,194.1194
4253,-70.3449,132.5239,194.1194
4254,-70.3449,132.5239,194.1194
4255,-70.3449,132.5239,194.1194
4256,-70.3449,132.5239,194.1194
4257,-70.3449,132.5239,194.1194
4258,-70.3449,132.5239,194.1194
4259,-70.3449,132.5239,194.1194
4260,-70.3449,132.5239,194.1194
4261,-70.3449,132.5239,194.1194
4262,-70.3449,132.5239,194.1194
4263,-70.3449,132.5239,194.1194
4264,-70.3449,132.5239,194.1194
4265,-70.3449,132.5239,194.1194
4266,-70.3449,132.5239,194.1194
4267,-70.3449,132.5239,194.1194
4268,-70.3449,132.5239,194.1194
4269,-70.3449,132.5239,194.1194
4270,-70.6897,41.144,361.8407
4271,-70.6897,41.144,361.8407
4272,-70.6897,41.144,361.8407
4273,-70.6897,41.144,361.8407
4274,-70.6897,41.144,361.8407
4275,-70.6897,41.144,361.8407
4276,-70.6897,41.144,361.8407
4277,-70.6897,41.144,361.8407
4278,-70.6897,41.144,361.8407
4279,-70.6897,41.144,361.8407
4280,-70.6897,41.144,361.8407
4281,-70.6897,41.144,361.8407
4282,-70.6897,41.144,361.8407
4283,-70.6897,41.144,361.8407
4284,-72.0583,-7.244,384.5437
4285,-72.0583,-7.244,384.5437
4286,-72.0583,-7.244,384.5437
4287,-72.0583,-7.244,384.5437
4288,-72.0583,-7.244,384.5437
4289,-72.0583,-7.244,384.5437
4290,-72.0583,-7.244,384.5437
4291,-72.0583,-7.244,384.5437
4292,-72.0583,-7.244,384.5437
4293,-72.0583,-7.244,384.5437
4294,-72.0583,-7.244,384.5437
4295,-72.0583,-7.244,384.5437
4296,-72.3231,-35.8962,232.7789
4297,-72.3231,-35.8962,232.7789
4298,-72.3231,-35.8962,232.7789
4299,-72.3231,-35.8962,232.7789
4300,-72.3231,-35.8962,232.7789
4301,-72.3231,-35.8962,232.7789
4302,-72.3231,-35.8962,232.7789
4303,-72.3231,-35.8962,232.7789
4304,-72.326,-188.0314,252.5398
4305,-72.326,-188.0314,252.5398
4306,-72.326,-188.0314,252.5398
4307,-72.326,-188.0314,252.5398
4308,-72.4022,4.7719,190.0318
4309,-72.4022,4.7719,190.0318
4310,-72.4022,4.7719,190.0318
4311,-72.4022,4.7719,190.0318
4312,-72.4022,4.7719,190.0318
4313,-72.4022,4.7719,190.0318
4314,-72.4022,4.7719,190.0318
4315,-72.4022,4.7719,190.0318
4316,-72.4022,4.7719,190.0318
4317,-72.4022,4.7719,190.0318
4318,-72.4022,4.7719,190.0318
4319,-72.4022,4.7719,190.0318
4320,-72.4022,4.7719,190.0318
4321,-72.4022,4.7719,190.0318
4322,-72.4022,4.7719,190.0318
4323,-72.4022,4.7719,190.0318
4324,-72.4022,4.7719,190.0318
4325,-72.4022,4.7719,190.0318
4326,-72.4022,4.7719,190.0318
4327,-72.4022,4.7719,190.0318
4328,-72.4022,4.7719,190.0318
4329,-72.4022,4.7719,190.0318
4330,-72.4022,4.7719,190.0318
4331,-72.4022,4.7719,190.0318
4332,-72.4022,4.7719,190.0318
4333,-72.4022,4.7719,190.0318
4334,-72.4022,4.7719,190.0318
4335,-72.4022,4.7719,190.0318
4336,-72.4022,4.7719,190.0318
4337,-72.4022,4.7719,190.0318
4338,-72.4022,4.7719,190.0318
4339,-73.3703,-28.3757,184.7298
4340,-73.3703,-28.3757,184.7298
4341,-73.3703,-28.3757,184.7298
4342,-73.3703,-28.3757,184.7298
